Open,High,Low,Close,Volume,log_returns
91.35261348167946,91.36942373451265,90.69715466831013,90.73917388916016,7038900,-0.009951858453048789
90.78958586799205,90.8904281446755,90.53748338189969,90.6887435913086,5048300,-0.0005559265613661854
90.69712041445314,90.69712041445314,89.82317352294922,89.82317352294922,7721100,-0.00959024441445253
89.5458944522653,89.82320591819723,89.50388164336319,89.73917388916016,8509900,-0.0009356041634245403
89.58791496160295,89.67194699184928,89.29379965012431,89.56270599365234,6154800,-0.001968389317513518
89.07532615625333,89.28540947265958,88.73078643995474,89.26020050048828,7931400,-0.003383300133664826
89.18454549193257,89.44505310058594,88.92404429451167,89.44505310058594,7766000,0.0020687994594719207
89.43666971692146,89.53751201684071,89.18456717274033,89.26020050048828,5497000,-0.0020687994594720273
89.03328375718326,89.12572090524357,88.82320049545207,88.95765686035156,7146100,-0.003395214545247533
88.52069599705395,88.52069599705395,88.13414349533451,88.17616271972656,8349900,-0.00882382836955825
87.65513057885536,87.70555491699771,87.10891927403972,87.36101531982422,9744600,-0.009287528356392393
88.10051832821303,88.26858879342957,87.79800431328864,87.94926452636719,9557500,0.006710974562524336
88.31061844405268,88.5711261120146,88.15095948568742,88.26020050048828,7904600,0.0035291667992947196
88.84002897688256,88.9408648600166,88.5627174757966,88.73078155517578,8765600,0.005317583507300096
88.33583223713838,88.36104120846686,87.78120922297673,88.13414764404297,14850600,-0.006746800250672913
88.1425111085999,88.31057511217223,87.98284581734465,88.26856231689453,6197500,0.0015239527657529388
88.60472440814505,88.89883971186958,87.75598617919755,87.80640411376953,10195900,-0.005249573790534011
88.48706697275803,88.69715022159056,88.10050815302203,88.30219268798828,7410800,0.0056305017816895035
88.24338663406743,88.66355321267386,88.04170206024845,88.57952117919922,7223200,0.0031357534071109385
88.30222514454164,88.63835974847044,88.26861104302533,88.5543212890625,4809900,-0.000284529370058038
88.78450012207031,88.78450012207031,88.34597768138725,88.78450012207031,5899800,0.002595922995735301
89.07967271527369,89.2483401656258,88.98690722608137,89.1893081665039,7244800,0.004549082209596488
88.64958971988956,88.72548525091926,88.37129323810258,88.42189025878906,6752600,-0.008641602446661234
88.03397000503541,88.18576751015459,87.78097201850142,88.00023651123047,9835900,-0.004780064248656525
87.79784736394464,88.01711187011344,87.69664687632678,87.8990478515625,5035500,-0.0011505296476519281
87.67133331298828,87.70506680307011,87.51953582462275,87.67133331298828,6037700,-0.0025939986545733293
87.94962680158815,88.10142428481193,87.86529629624275,87.98336029052734,5457700,0.0035527351912585745
87.59544833312543,87.82314137608743,86.76055882958379,86.8280258178711,9866500,-0.01321826135278203
87.02198458267893,87.19908058673933,85.89193514161964,86.32202911376953,11060200,-0.005844620086166543
86.60876383460771,86.83646331817917,86.32203877708079,86.65093231201172,11158600,0.0038029480668598987
87.06417367721609,87.17380916666089,86.86177910025219,86.97984313964844,7384300,0.0037886281415845826
87.16535924081818,87.29185824248901,86.89549770645678,87.23282623291016,5539500,0.0029043039406775823
87.01355681865812,87.1231858491204,86.6930982753026,86.8280258178711,10384200,-0.004651260062955577
86.92079500924486,87.04729400915365,86.60033645228148,86.86176300048828,7250700,0.00038847629755322486
86.28830139435496,86.4822673740656,85.57148234882663,85.76544189453125,16308300,-0.012701773699801513
85.54616372712081,85.63049422429886,84.32334899902344,84.32334899902344,14922100,-0.016957348501538825
81.95364367544295,83.5306506551118,81.68378217221677,83.47161865234375,21996200,-0.010152124034851847
85.0064531251167,85.16667916273892,84.14626520101666,84.47515869140625,15088800,0.01195083345935804
82.59457412905215,83.96918027180904,82.5777041645485,83.65715026855469,11971600,-0.00973060897470342
82.83279229116205,85.0756285825711,82.03721627402632,82.36729431152344,15640900,-0.01553845775524869
82.60427220652585,83.53526170246477,81.88487152589931,82.18955993652344,15469300,-0.002160158504796813
82.1049246082288,82.79893565492239,81.59711274967853,81.83409118652344,9996600,-0.0043343664657384704
81.06390351047406,81.08929313441797,79.79437065585479,80.07366943359375,9520700,-0.02174684060363779
80.06523124091248,80.06523124091248,79.2865857089258,79.44739532470703,6372900,-0.007851970239728645
79.55738555022202,81.14007203415608,79.55738555022202,80.14137268066406,10283000,0.008697124979344004
80.97082320529601,81.47863517666988,80.62382083344271,80.9200439453125,10222200,0.009669321775811856
80.6237857486559,81.1400628577536,80.36987664487198,81.03849792480469,7325500,0.0014627694130324254
81.06389921346386,81.15699880110851,80.23447474176483,80.4122085571289,5711300,-0.00775831240081266
80.52224160489477,80.69151007966786,79.98057473700678,80.2429428100586,5511300,-0.0021071943011095585
80.44605714272205,80.8438386270902,80.36988182380755,80.72534942626953,7626000,0.005993827153802085
81.50399536720221,82.44345000621257,80.6491749432823,82.37574005126953,13249500,0.020238331477352024
82.0710804277696,83.28983421447786,81.88488121511374,82.90050506591797,8794700,0.006350177881809117
82.41807301112875,82.86664672359476,82.29958379113492,82.56195831298828,6990100,-0.00409213326630731
82.0287502895632,82.20648411938868,81.0215919205522,81.11468505859375,7045800,-0.01768500312652817
81.08932208353158,81.21627670575226,80.88619856228668,80.97083282470703,7197500,-0.001775016960611012
80.84383341761345,81.26701095246882,80.78458882102076,81.03849792480469,6127700,0.0008353235424052664
81.03005986762658,81.4024582900684,80.70844715735888,81.36013793945312,6757200,0.003961122376355816
81.2331719106345,81.24163081315137,80.76767398510657,81.1739273071289,4222800,-0.002291343830142205
81.51248462244133,81.97798266454677,81.40246074757056,81.96105194091797,8095700,0.009650054767264002
82.6127391048406,83.01052711818056,82.57041875811912,82.76508331298828,9243600,0.009762115235641
82.34189574072394,82.92588287770063,82.34189574072394,82.8243179321289,4751900,0.0007154397711670002
82.8158539261345,83.11207695075568,82.63812011136179,82.73968505859375,5240700,-0.0010223584762146774
82.41090162522504,83.26908482476554,82.21547781149255,83.0396728515625,8681300,0.003619125133415068
83.00563730491628,83.54093592517857,82.90367288471518,83.36250305175781,5114000,0.0038801248057006785
82.84421429011775,83.03114586213843,81.90106425497798,82.02001953125,7746100,-0.01623524647492433
81.38275139376556,82.1474684679784,81.229807978923,81.77360534667969,7718500,-0.0030088395766961836
81.5866845505546,81.78211479408465,81.31478583080201,81.53570556640625,4554800,-0.0029134890990112684
81.20430740620566,81.2467942033089,80.77096670953803,80.8304443359375,5904700,-0.008687348519309064
80.30367165453426,80.31216383078186,79.77686501120495,79.87033081054688,6380400,-0.011949226113681495
80.4565977156181,80.6350306169217,80.09123325602239,80.1677017211914,5625300,0.0037162572943268478
80.27814564518,80.66050084487657,80.20167071569608,80.3716049194336,4503100,0.0025402290835048018
80.25266582660875,80.33763942814797,79.57292239232447,79.6239013671875,6758600,-0.00934662495011642
79.71736699200692,79.96377617433807,79.4879551229817,79.5814208984375,2539000,-0.0005336564023567612
79.26703643798828,79.51344562345898,79.17357066134161,79.26703643798828,4402100,-0.003958299327617434
79.6663844188995,79.87880544759985,79.50494236266313,79.81082916259766,3247600,0.006836838559963666
79.73437081163745,79.7513681277123,78.92717332765288,79.08861541748047,5492200,-0.009090261079687599
79.01212299578029,79.16506639376448,77.6356388964979,78.24740600585938,8558800,-0.010693259175177168
78.29838706579821,79.26702637114212,78.29838706579821,79.1650619506836,9107500,0.011659385718594536
79.22453647499103,79.22453647499103,78.62126159667969,78.62126159667969,5247000,-0.006892897874354695
78.45983059765503,78.76571740752536,78.32388450581018,78.40885162353516,5571400,-0.002705342285486921
78.29840519329159,78.6297815332828,77.98401968602305,78.55330657958984,4298700,0.0018406346917252622
77.86505344332741,78.10296396339754,77.14282322666438,77.21929168701172,8270000,-0.017128140904750132
77.29095803491879,77.32508285981342,76.42932410510294,76.79615783691406,6916200,-0.005494707394655615
77.23979499331486,77.40188632834963,77.08623649397838,77.120361328125,5186200,0.004212724825650082
77.22269237776118,78.53646857497172,76.96676600706935,78.442626953125,9656000,0.017000155173171556
77.66631648600742,77.66631648600742,76.70231469086563,77.2653579711914,9182500,-0.01512178602922796
76.62553739936239,76.80468784197832,76.06249408094722,76.22457885742188,6780900,-0.01356173684035814
75.81510207573889,75.926002882905,75.26058502261783,75.5506362915039,7282100,-0.008880857058474778
76.08809380403332,76.29283625802373,75.82362802112357,75.9260025024414,6853800,0.004956103888601308
75.84922026496407,76.57435488236338,75.56769534605131,76.25870513916016,7871400,0.004372360034227545
76.03689105347418,76.4378495715362,75.92599026473872,76.30988311767578,5886400,0.0006708848920987035
76.36960731601246,76.67672423152905,75.99424725932707,76.18193054199219,5150200,-0.0016781570451724693
76.13925644326078,76.32693968540023,75.7297651414435,75.77242279052734,4832700,-0.005389891554472668
76.01985630596216,76.20753963073419,75.8407058164924,76.04544830322266,4366000,0.003596754519931143
75.89186720778208,75.9857088422188,75.51650067003521,75.55915832519531,4977500,-0.0064152621300477865
75.67857027668225,76.2245542614236,75.58472866911958,75.9686279296875,5067200,0.00540456125315154
76.18193676185794,76.52317202149662,75.94306296800733,76.46345520019531,3836000,0.006492452225370073
76.4975827687194,76.73645006248299,76.33549796717729,76.5146484375,3635900,0.0006692884536851705
76.51462080025848,77.19709760612163,76.48049598366885,77.18003845214844,4470900,0.008658648978116204
77.29946751212773,77.94782597193314,77.25680986673733,77.86251068115234,6416700,0.008803733436684238
77.8284179818528,78.28056053372363,77.7942931560415,78.11846923828125,4621300,0.003281923052485138
78.51942151934844,79.01422169103003,78.10140382675617,78.24642944335938,6038200,0.0016366874499507784
78.16112398868682,78.18671597993155,77.64073180456148,77.84547424316406,7140700,-0.005137435992529314
78.22650281470732,78.29500394671663,77.35312971315724,77.70419311523438,6394200,-0.0018165409052835375
78.04667846489336,78.56042379901561,77.54149087129095,78.45767211914062,5463100,0.009650049325168159
77.68707141726755,78.10662942044779,77.64425657642919,77.92681884765625,5257500,-0.006789104305748076
77.84975450221471,77.84975450221471,76.86507194315342,76.89932250976562,5603500,-0.013273099927233262
76.97639097284217,77.46445013433794,76.95926242254245,77.35313415527344,4521000,0.005884028878801226
77.00204932825008,77.104800994885,76.55680517141647,76.59104919433594,5419800,-0.009900876665511031
76.3855884730782,76.48834018824607,75.88040723858381,75.95746612548828,6635200,-0.008306691293283564
75.49509336223447,75.59784507761475,74.63884866528466,74.6816635131836,9099400,-0.01693893373460615
73.35446117761575,73.54283600366944,72.19853246539064,72.70372009277344,11596600,-0.026842039947269677
73.45719967432228,73.57707335435424,72.29270689747568,72.6694564819336,9132200,-0.00047138835762741026
73.67984438058458,74.9556469004742,72.73797017198083,74.8443374633789,10108900,0.029489290874789516
73.02907279532938,73.44006637665922,72.56670011686442,73.18319702148438,10930700,-0.022444610481969107
73.57710266113281,73.82541439228375,72.99485604079263,73.57710266113281,7681200,0.005368026453870643
73.38014386455646,73.88533146714401,73.26027016888344,73.36302185058594,6653800,-0.002913853009585262
73.44864080159658,73.80826186812938,73.42295451579082,73.47432708740234,4419200,0.001516034700159563
73.81682710840317,74.04801674893721,73.68838914506495,73.96238708496094,6705000,0.006620627474592369
73.95385729462642,74.45903853335739,73.9024781702973,74.05660247802734,2827100,0.0012730178211342732
73.8082682733006,73.8853336700318,73.02052495464093,73.04621124267578,7757100,-0.013737427579686198
72.9263651859618,73.07192522841783,72.30986790893732,72.48968505859375,5845000,-0.007647994905853253
72.42120716838345,72.80651482395531,71.9845203681391,72.75514221191406,5625600,0.003655310194238328
72.53249969471001,73.18324760298404,72.16431415178744,73.0548095703125,5880200,0.00411038857978495
73.67475723985746,74.25087713099164,73.67475723985746,74.07890319824219,6095200,0.013920809130322382
73.27918526592862,73.52855196989265,73.09001007255021,73.49415588378906,4720100,-0.007924893316661437
73.1932118945399,73.37378645975964,72.81486143766969,72.90084838867188,5243200,-0.00810561462079409
73.0642614739291,73.33942377872282,73.01267059190116,73.11585235595703,5542500,0.002944925088367968
72.9438692521375,72.9438692521375,72.4193401491696,72.77188873291016,3599100,-0.004715464888725657
72.55692233035317,72.72890285983482,71.83462378768948,72.161376953125,9389500,-0.008424779334279714
71.72281351868804,72.04096589403578,71.68841742614539,71.9549789428711,7325900,-0.0028643265378785884
70.82854738285813,71.72282626676531,70.73395975164972,71.66262817382812,11472300,-0.004071244170159622
70.82854330893696,70.9747217995293,70.3986019410409,70.40719604492188,10206900,-0.017673912321481782
70.99192162075123,71.33587605162707,70.82854835038367,71.1123046875,6155800,0.009964909057178712
71.49066008171987,71.81741320507236,71.02632255250178,71.1467056274414,7826400,0.0004836381264819956
71.35306835104791,72.2129510392195,71.31007159248563,72.18714904785156,6148300,0.014518017358423238
72.39355042871082,72.79769648033029,72.29896277576216,72.75469970703125,6210000,0.007831465719484707
72.86646517779842,73.21041960299652,72.8578710734476,73.15882873535156,7452400,0.005539309013905664
73.42538930209345,73.9585189819336,73.42538930209345,73.9585189819336,5028700,0.010871567973775692
73.640374280811,74.07891641607128,73.640374280811,74.01012420654297,5464100,0.0006975157112974484
73.72634289023387,73.80373574676379,73.22761589639971,73.32219696044922,6867700,-0.009338510925801697
73.43400435043786,74.54325412971565,73.36521214078043,74.43146514892578,5732300,0.015015384580337078
74.74960396114027,75.50629838135147,74.67221110613188,75.39451599121094,6680000,0.012855769054228297
75.42032804989854,75.97065257871917,75.41172738402719,75.6868896484375,6618000,0.003870417024140216
75.69205511920501,76.18412227441027,75.51940251909859,76.02873229980469,4347000,0.004506368236448941
75.64024194054906,75.71793361549113,74.92372131347656,74.92372131347656,6272500,-0.014640778580095761
75.20863044876643,76.42584655546402,75.12229755339445,76.36541748046875,4489400,0.019059396078748944
76.4949176186647,76.82296025939719,76.38269406463735,76.52944946289062,6175700,0.002145684137528252
75.71795457074757,76.3740463256836,75.6229936620223,76.3740463256836,5134400,-0.0020326963738030433
76.84022400587443,77.56537292418187,76.83158939886353,77.50494384765625,7124400,0.014698795227660313
76.96972465566765,77.04741636790345,76.19277460192937,76.21003723144531,6196200,-0.01684854969192735
77.00426235492297,77.84164162666173,76.7193861110932,77.57402801513672,8858600,0.017739504425771085
78.1265346494643,78.30782195056274,77.08197072240493,77.25462341308594,10298400,-0.004125916646710292
77.30639431495858,77.89342245493339,77.20279878921878,77.84162139892578,6929200,0.007569503560013173
77.48769312833707,78.13515044187467,77.41862943418673,77.69487762451172,11595900,-0.0018869373925209964
77.02149963378906,77.26321590348209,76.73661692181898,77.02149963378906,9588300,-0.008704731258612566
76.2359204045795,76.34815052769466,75.64889231519388,76.17549133300781,7841700,-0.011044823996512803
76.22730737558972,76.23593539731473,75.86472628857871,76.08917999267578,4122100,-0.0011337015845511583
75.46761541667011,75.5798455551268,74.91511909069732,74.93238830566406,6266700,-0.015319855629631745
74.56118532563268,74.56981334754695,74.24177068534559,74.37989807128906,5196500,-0.007400499574635243
74.80290703267691,75.48489623059137,74.69067687697503,75.16548156738281,5325700,0.010506385744695779
75.31221645739187,75.44170920914058,74.99280846752333,75.09639739990234,3069300,-0.0009195169503122183
75.38126580809231,75.8906021118164,75.00142223150306,75.8906021118164,3939900,0.010520270479247258
75.75248731130495,75.9078772923176,74.70792388916016,74.70792388916016,4766200,-0.01570669471847641
74.56979025077901,74.56979025077901,74.14678678832892,74.2590103149414,4392200,-0.006027041309854011
74.55255369111352,74.61298277830505,73.82739805853853,74.23313903808594,4848200,-0.00034845313008079
74.0259304372761,74.1381539665887,73.60292696464849,73.63745880126953,4062600,-0.008056820865917046
73.21466401506657,73.51791869777145,72.98938627486167,73.45726776123047,8189300,-0.002450001225511506
73.83848017538895,74.45365563387794,73.31861424248527,73.71717834472656,7373700,0.003532010625129599
73.552550941519,73.69118538129689,72.93737548852596,73.04135131835938,7778300,-0.009210119578570314
73.30995270916891,74.17639819055803,73.14532595235957,74.15040588378906,7897800,0.015069805201047563
73.96846177144063,74.3410336364026,73.8038349953896,74.17640686035156,5656300,0.0003505903800910161
74.33237240917785,74.84357216486173,74.33237240917785,74.62696075439453,7071000,0.006055713363809414
74.95619795702946,75.12948440337166,74.5749598425316,74.6009521484375,4478500,-0.00034857562120187927
73.57856963431242,73.8991569334326,73.39661682468949,73.45726776123047,6781300,-0.015449424370305224
73.30997151066174,73.76052036793446,73.25798688379153,73.40528106689453,5210000,-0.000707963969332237
73.4399376183856,73.88182015524009,73.20599358315117,73.3532943725586,6520100,-0.0007084655374271742
72.7467592274844,73.24063286982924,72.6774420049385,72.95470428466797,5536100,-0.005448657320935818
72.79009652313619,73.23197901849262,72.76410421287467,73.21465301513672,4833500,0.0035568194226331404
72.59078006947313,72.72941447882766,72.33951016035738,72.5387954711914,4509000,-0.009274050048953835
72.68610312454501,72.98935768847981,72.01027677907494,72.33086395263672,7387000,-0.002870603301858928
72.31355405751114,72.31355405751114,71.57707656791825,71.84567260742188,7297100,-0.006730542824727009
71.41243262625983,71.42109893171416,70.53732747854473,70.97920989990234,9751000,-0.0121333667108091
70.13008810078884,70.44200895276275,69.14234093968929,69.30696105957031,11960800,-0.023841666509104534
69.6882168064307,69.79219265362012,68.0939535351348,68.19792938232422,13911900,-0.01613114591579868
68.45785003979293,69.87881990748545,68.27589730666257,69.83549499511719,10066800,0.02372820137349144
69.09037194146052,69.22900641378668,68.1979340098412,68.95174407958984,8970900,-0.012735506034221949
69.32430866904036,69.35896728347635,68.63114960123028,68.7957763671875,11578700,-0.0022645457217500575
69.41469907107856,70.47672590667162,69.33635609541345,69.84125518798828,13613000,0.015082530663403773
71.09480317931482,71.3211384446012,70.80753226277686,71.1557388305664,9842100,0.018646095771605517
70.36358625514424,70.41581492387586,69.78904433314095,70.14595794677734,11026900,-0.01429279473541391
70.26779523606876,70.46800946356484,69.72807490178,69.87606048583984,8467700,-0.003855076483226648
69.33636353791032,69.48434915770898,68.77052874525319,68.93592834472656,6037600,-0.0135456097688356
69.1448600180424,69.1448600180424,68.29175420572919,68.7357177734375,2397800,-0.0029085250024192856
68.67477231917651,69.0839145054009,68.33527276922166,68.68347930908203,9676300,-0.0007602790291425509
68.68345502368659,68.69216201051346,68.23949167630592,68.43971252441406,6756800,-0.0035554458469121437
67.31676227927062,68.67476024023699,67.10783440720951,68.23079681396484,9200400,-0.003057219500847106
68.82274784574639,68.82274784574639,67.67367108178595,67.72590637207031,8054800,-0.0074272581056889385
68.33529354052752,68.71832151494846,68.0219082235448,68.10025787353516,7339800,0.005512228831939169
68.4571248717672,68.88367427674324,68.05668978769994,68.82273864746094,9070600,0.010553194094324512
67.9783544114602,68.25692493675359,67.67367620127914,67.79554748535156,8645200,-0.015037672449435024
67.34286839997725,67.97833900267048,66.89890502778358,67.10782623291016,6567000,-0.010195848942347438
67.02078707104695,67.89129998091398,66.46365934005097,67.8477783203125,10789100,0.010965969215234428
67.58663199358648,68.12635247011498,67.25583942883593,67.80426025390625,7385800,-0.0006416131796700114
68.18727551416481,69.04037441770546,68.10892590135774,68.97943878173828,9292400,0.01718344294374062
68.99687234251735,69.83256414790547,68.99687234251735,69.43212890625,7021500,0.006541241403566239
69.42342940319317,69.89350733970441,69.28414409986146,69.58882904052734,6896000,0.0022543392443091425
69.47564565925782,69.9544305020638,69.44082433964579,69.7629165649414,4777500,0.002498535116614634
69.34507107066803,69.34507107066803,68.54419403654295,68.68347930908203,27070100,-0.015593892824828056
69.71744258054055,70.04985123314076,69.33255783503569,70.00611114501953,11197900,0.019073845851446815
70.00610062274376,70.78462602292191,69.35878879340675,69.47250366210938,8725500,-0.007651496783229759
68.68521574295522,69.39376622013867,68.44028735036763,69.2275619506836,9378500,-0.0035319661166196997
69.86613618120977,70.45221583192942,69.6649411730082,70.3385009765625,10249600,0.01592023829870573
70.55719861018268,70.55719861018268,70.06733504115604,70.31226348876953,4683100,-0.0003730870315145022
70.46098033954412,71.12578426226924,70.3560081378401,70.80213165283203,5413800,0.006942879659478251
70.56592597072971,71.10827218258073,69.53372296997982,69.8486328125,11738800,-0.013558596018424605
71.93055578350506,73.11146465601122,71.80808488137414,73.05897521972656,14982500,0.04493648239264523
73.16392231619677,73.29513585118961,72.60408412910508,73.04145812988281,6558300,-0.0002397951809735253
72.55162373165868,72.831542911424,72.3679273956064,72.42041015625,9605600,-0.008539031632021936
73.44387520660165,73.83751599272289,72.63910827655033,73.78502655029297,19587600,0.018667650850044664
73.71504507625355,73.90749079296162,73.52260603334616,73.78502655029297,10058400,0.0
72.94525413491333,73.3476375185838,72.85778064695006,73.12020111083984,6657500,-0.009051141184669799
73.41761897847414,73.49634311550128,72.81404056606877,73.12020111083984,4390700,0.0
73.41761288973068,73.47009564339622,72.98023881238778,73.12894439697266,4628300,0.00011956700482415011
73.40884719519808,73.89871059093828,73.3913551724704,73.88996124267578,5782300,0.010352731704384817
74.07365974988497,74.50228439452631,73.96868758895755,74.3710708618164,2946500,0.006490057448527997
74.31861663607486,74.72974941522183,74.31861663607486,74.7122573852539,1722000,0.00457713311217265
74.7122432831702,74.90468227169441,74.3361013087567,74.41482543945312,5452400,-0.003988978186393442
74.64226658024621,74.87844566116826,74.44107155488362,74.7559814453125,4721800,0.00457403975730509
74.75597776586841,75.73569811829245,74.60727217876264,75.60448455810547,5681500,0.01128637257310812
75.9900227998232,77.15802084548865,75.83194782597315,77.10533142089844,13699700,0.01965682662875568
75.97246730224705,76.78918694195744,75.79682470763842,76.78040313720703,5625500,-0.004222987497986159
76.1568651877843,76.33250103200535,75.49822072183841,75.60359954833984,6933900,-0.015445544983282135
75.4982076992132,75.55089710337556,74.97129355735906,75.19084167480469,6509200,-0.005474457825350664
75.64750831474136,76.29736894800163,75.6387245129185,76.2798080444336,6651200,0.014378826969134851
76.27980387713552,76.56082521941521,75.99878253485585,76.13928985595703,5667700,-0.001843840177809076
75.84072823670793,76.16566197399416,75.61239624023438,75.61239624023438,6389800,-0.0069441829159611985
76.01638673510278,76.07785997936317,75.67389198849767,75.89344024658203,5203800,0.003710013227565144
77.61466980994516,77.62345361312515,76.48180040256,76.622314453125,10831800,0.009558091319239417
76.56082234049231,76.89453307812673,75.71775834535508,76.50813293457031,6368200,-0.001491297670239868
76.42879923766418,76.51696122967519,75.89981383294044,76.10259246826172,6104000,-0.005314717164468347
75.78520773154273,75.88218794553619,75.45018945450207,75.70586395263672,5663900,-0.005226710397392898
75.57361104745583,75.62650689547719,75.238586073111,75.29148864746094,5357500,-0.005488524643070812
74.87712551916118,75.1416182317702,74.71843123686158,74.91239166259766,5477500,-0.005047776249602565
75.60005822642462,75.97916082827498,75.50307802178881,75.89099884033203,6668600,0.012978765417620263
75.8557369733584,75.8557369733584,75.30031036433117,75.50308227539062,4473700,-0.0051246047536844756
75.27386581857365,75.36203454964927,74.92121779959041,75.09754180908203,2268000,-0.005385654262826164
74.99173228913318,75.00936872327482,74.61262967103383,74.64789581298828,2358600,-0.0060054897783976486
74.7977605701572,75.03580531080074,74.30404811004878,74.37458038330078,5823400,-0.00366811427537642
74.90357036505601,75.05344642375118,74.60381824766567,74.9476547241211,4332000,0.007675710908492174
